sample_index,true_label,predicted_label,confidence
151,9,8,0.41326987743377686
241,9,8,0.6955782175064087
247,4,2,0.530097246170044
321,2,7,0.7570446133613586
340,5,3,0.7163588404655457
445,6,0,0.6275357604026794
449,3,5,0.9110395312309265
582,8,2,0.9503872990608215
583,2,7,0.598884105682373
659,2,1,0.9489187598228455
684,7,3,0.8667718172073364
740,4,9,0.6411524415016174
813,9,8,0.6956278085708618
924,2,7,0.8504915833473206
1014,6,5,0.796994149684906
1033,8,1,0.5147627592086792
1039,7,2,0.684222936630249
1107,9,3,0.5742448568344116
1112,4,6,0.5830056667327881
1181,6,1,0.9506081342697144
1182,6,5,0.9073019623756409
1226,7,2,0.9260826706886292
1232,9,1,0.49561482667922974
1242,4,9,0.7174883484840393
1247,9,5,0.9310746192932129
1260,7,1,0.924217939376831
1319,8,3,0.7533369660377502
1393,5,3,0.6070868968963623
1522,7,9,0.5732893943786621
1530,8,7,0.9621078968048096
1609,2,3,0.7082862854003906
1621,0,6,0.7263782620429993
1681,3,7,0.547502338886261
1709,9,3,0.5098936557769775
1878,8,3,0.7450039386749268
1901,9,4,0.987163245677948
1955,8,2,0.8394858241081238
2035,5,3,0.8437666296958923
2040,5,6,0.6293578147888184
2093,8,1,0.8001802563667297
2109,3,7,0.7014234662055969
2118,6,0,0.7522468566894531
2129,9,8,0.6924552321434021
2130,4,9,0.986397922039032
2135,6,1,0.9638662338256836
2387,9,1,0.9772952795028687
2597,5,3,0.918269157409668
2654,6,1,0.9997217059135437
2742,9,3,0.9629932045936584
2836,4,2,0.800714373588562
2896,8,0,0.9613435864448547
2921,3,2,0.522399365901947
2927,3,2,0.5090011358261108
2939,9,5,0.8474298119544983
2953,3,5,0.7040045261383057
3005,9,1,0.8642982840538025
3030,6,0,0.6598742604255676
3225,7,9,0.5566471219062805
3422,6,0,0.7769861817359924
3503,9,1,0.9994483590126038
3520,6,4,0.9948750138282776
3534,4,8,0.5196429491043091
3558,5,0,0.6242066025733948
3597,9,3,0.6980143189430237
3796,2,1,0.4740056097507477
3808,7,8,0.9775390625
3811,2,3,0.5459383726119995
3926,9,3,0.5137640833854675
3976,7,1,0.5319331288337708
3985,9,4,0.7332108020782471
4065,0,2,0.529478907585144
4176,2,7,0.9919385313987732
4224,9,7,0.9093763828277588
4248,2,1,0.8127732276916504
4256,3,2,0.7133489847183228
4265,4,7,0.3829162120819092
4294,9,7,0.8989524245262146
4344,9,3,0.3782946467399597
4400,7,1,0.5658009052276611
4497,8,7,0.6551898121833801
4500,9,1,0.9194856286048889
4536,6,5,0.8781880736351013
4571,6,8,0.6953191161155701
4807,8,0,0.5743727684020996
4860,4,9,0.7681291699409485
4880,0,8,0.4750939905643463
5228,6,4,0.7206704616546631
5600,7,9,0.49383533000946045
5842,4,7,0.7889050245285034
5937,5,3,0.7915124297142029
5955,3,8,0.6851179003715515
5973,3,8,0.8713228702545166
5985,5,8,0.4656944274902344
5997,5,3,0.43703699111938477
6091,9,5,0.9934777021408081
6400,0,4,0.8764786720275879
6576,7,1,0.947189450263977
6597,0,7,0.9544592499732971
6608,9,5,0.7195395827293396
6651,0,1,0.5706475377082825
6755,8,9,0.559535801410675
6847,6,4,0.6560483574867249
8059,2,1,0.8389722108840942
8094,2,8,0.8092638254165649
8408,8,5,0.9198275208473206
8520,4,9,0.8427083492279053
9009,7,2,0.5405868291854858
9634,0,8,0.8439317345619202
9642,9,7,0.6912352442741394
9664,2,7,0.9822298288345337
9679,6,3,0.8962900638580322
9729,5,6,0.9939087629318237
9770,5,0,0.9092225432395935
9792,4,9,0.46001142263412476
9811,2,8,0.8892064094543457
9856,9,5,0.619526743888855
